
87,87,143.0,126.0,70.0,140.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,12,1240,247,1198,1257,237,1,180,1,0,0,,87,4,,87,0.8403333333333334
88,88,142.0,155.0,39.0,145.0,0,0,0,0,1,0,1,1,12.0,12.0,13.0,13.0,12,0,0,0,1173,260,1250,1205,225,1,180,2,0,0,,88,0,,88,0.8396666666666667
89,89,110.0,127.0,39.0,127.0,0,0,0,0,1,1,1,0,1.0,1.0,0.0,28.0,0,0,0,7,935,214,1278,1083,386,1,180,3,0,0,,89,3,,89,0.8656666666666667
90,90,127.0,134.0,41.0,129.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,963,242,1082,946,201,1,180,0,0,0,,90,2,,90,0.8563333333333334
91,91,145.0,138.0,41.0,105.0,0,0,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,975,96,1025,958,213,1,180,1,0,0,,91,4,,91,0.857
92,92,121.0,134.0,23.0,95.0,0,0,0,0,1,0,1,0,12.0,12.0,13.0,13.0,12,0,0,0,987,69,1013,970,225,1,180,1,0,0,,92,2,,92,0.8756666666666667
93,93,89.0,86.0,23.0,95.0,0,0,0,0,1,0,1,0,1.0,1.0,0.0,28.0,0,0,0,7,1015,274,985,998,386,1,180,3,0,0,,93,4,,93,0.9023333333333333
94,94,135.0,118.0,23.0,127.0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,12.0,0,0,0,3,1142,381,957,1026,201,1,180,0,0,0,,94,2,,94,0.8656666666666667
95,95,135.0,118.0,23.0,134.0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,1288,309,945,1088,213,1,180,1,0,0,,95,0,,95,0.8633333333333333
96,96,153.0,170.0,73.0,137.0,0,0,0,0,1,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1228,120,1210,1245,177,1,180,2,0,0,,96,1,,96,0.8223333333333334
97,97,153.0,170.0,63.0,159.0,0,0,0,0,1,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,1216,73,1222,1233,189,1,180,1,0,0,,97,4,,97,0.8183333333333334
98,98,167.0,170.0,39.0,183.0,0,0,0,0,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,1204,61,1234,1221,201,1,180,1,0,0,,98,1,,98,0.8136666666666666
99,99,158.0,163.0,15.0,161.0,0,0,0,0,1,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,1192,131,1246,1209,213,1,180,1,0,0,,99,3,,99,0.8343333333333334
100,100,134.0,151.0,9.0,137.0,0,0,0,0,1,1,0,1,12.0,12.0,13.0,13.0,12,0,0,0,1125,298,1258,1197,225,1,180,1,0,0,,100,1,,100,0.8563333333333334
101,101,110.0,127.0,33.0,113.0,0,0,0,0,1,1,0,1,1.0,1.0,0.0,12.0,0,0,0,12,1029,393,1270,1155,237,1,180,1,0,0,,101,1,,101,0.8723333333333333
